seq,ts_ns,event,order_id,side,type,price,quantity
50408,39339825449944,CANCEL,27581403,BUY,LIMIT,1408400,100
50409,39340062280420,NEW,27584739,SELL,LIMIT,1409300,100
50410,39340063120948,CANCEL,27584739,SELL,LIMIT,1409300,100
50411,39340188984206,NEW,27585227,SELL,LIMIT,1409300,100
50412,39340229561604,CANCEL,27585227,SELL,LIMIT,1409300,100
50413,39340328162797,NEW,27586183,SELL,LIMIT,1409300,100
50414,39340335506991,CANCEL,27586183,SELL,LIMIT,1409300,100
50415,39340432819060,NEW,27586459,SELL,LIMIT,1409300,100
50416,39340440988393,CANCEL,27586459,SELL,LIMIT,1409300,100
50417,39340441972301,NEW,27586523,SELL,LIMIT,1409300,100
50418,39340442909323,CANCEL,27586523,SELL,LIMIT,1409300,100
50419,39340475939503,NEW,27586663,SELL,LIMIT,1409300,100
50420,39340507137394,CANCEL,27586663,SELL,LIMIT,1409300,100
50421,39340529267331,NEW,27587163,SELL,LIMIT,1409300,100
50422,39340533167494,CANCEL,27587163,SELL,LIMIT,1409300,100
50423,39340543538286,NEW,27587311,SELL,LIMIT,1409300,100
50424,39340572683424,CANCEL,27587311,SELL,LIMIT,1409300,100
50425,39340933498472,NEW,27588643,SELL,LIMIT,1408900,100
50426,39341156062442,CANCEL,27588643,SELL,LIMIT,1408900,100
50427,39341214571057,NEW,27589391,BUY,LIMIT,1406800,100
50428,39341214747445,NEW,27589395,SELL,LIMIT,1410900,100
50429,39341215042384,NEW,27589399,SELL,LIMIT,1408900,100
50430,39341517188966,CANCEL,27589399,SELL,LIMIT,1408900,100
50431,39341565273326,NEW,27590587,SELL,LIMIT,1408900,100
50432,39342005276234,NEW,27591607,BUY,LIMIT,1408400,100
50433,39342005881406,CANCEL,27590587,SELL,LIMIT,1408900,100
50434,39342017881917,CANCEL,27591607,BUY,LIMIT,1408400,100
50435,39342050939005,NEW,27591847,BUY,LIMIT,1408400,100
50436,39342086678782,CANCEL,27591847,BUY,LIMIT,1408400,100
50437,39342214744754,NEW,27592387,BUY,LIMIT,1408400,100
50438,39342215247052,CANCEL,27592387,BUY,LIMIT,1408400,100
50439,39342379013734,NEW,27592983,BUY,LIMIT,1408400,100
50440,39342379479364,CANCEL,27592983,BUY,LIMIT,1408400,100
50441,39342379907412,NEW,27593027,BUY,LIMIT,1408400,100
50442,39342392875955,NEW,27593107,SELL,LIMIT,1408900,100
50443,39342492299222,CANCEL,27593107,SELL,LIMIT,1408900,100
50444,39342492376248,CANCEL,27593027,BUY,LIMIT,1408400,100
50445,39342506465701,NEW,27593491,BUY,LIMIT,1408400,100
50446,39342507186603,NEW,27593495,SELL,LIMIT,1408900,100
50447,39342559626123,CANCEL,27593495,SELL,LIMIT,1408900,100
50448,39342559738828,CANCEL,27593491,BUY,LIMIT,1408400,100
50449,39342640178716,NEW,27593971,BUY,LIMIT,1408400,100
50450,39342641193796,NEW,27593975,SELL,LIMIT,1408900,100
50451,39342740952063,CANCEL,27593975,SELL,LIMIT,1408900,100
50452,39342749941976,NEW,27594403,SELL,LIMIT,1408900,100
50453,39343093297626,CANCEL,27594403,SELL,LIMIT,1408900,100
50454,39343213712013,CANCEL,27593971,BUY,LIMIT,1408400,100
50455,39343618461233,NEW,27596803,BUY,LIMIT,1408400,100
50456,39343630660167,NEW,27596951,SELL,LIMIT,1408900,100
50457,39344066798927,CANCEL,27596803,BUY,LIMIT,1408400,100
50458,39344066813555,CANCEL,27596951,SELL,LIMIT,1408900,100
50459,39344352965090,NEW,27599359,BUY,LIMIT,1408400,100
50460,39344353163668,NEW,27599363,SELL,LIMIT,1408900,100
50461,39344453801461,CANCEL,27599363,SELL,LIMIT,1408900,100
50462,39344476899534,CANCEL,27599359,BUY,LIMIT,1408400,100
50463,39344522466655,NEW,27599851,BUY,LIMIT,1408400,100
50464,39344523154150,NEW,27599863,SELL,LIMIT,1408900,100
50465,39344555483249,CANCEL,27599851,BUY,LIMIT,1408400,100
50466,39344593391472,NEW,27600027,BUY,LIMIT,1408400,100
50467,39344605931113,CANCEL,27600027,BUY,LIMIT,1408400,100
50468,39344606645936,CANCEL,27599863,SELL,LIMIT,1408900,100
50469,39345820285425,NEW,27602855,SELL,LIMIT,1409300,100
50470,39345826081170,CANCEL,27602855,SELL,LIMIT,1409300,100
50471,39346198533659,NEW,27603959,SELL,LIMIT,1409300,100
50472,39346206487713,CANCEL,27603959,SELL,LIMIT,1409300,100
50473,39346207127664,NEW,27604139,SELL,LIMIT,1409300,100
50474,39346240952939,CANCEL,27604139,SELL,LIMIT,1409300,100
50475,39346309126678,NEW,27604427,SELL,LIMIT,1409300,100
50476,39346317396129,CANCEL,27604427,SELL,LIMIT,1409300,100
50477,39346317815257,NEW,27604599,SELL,LIMIT,1409300,100
50478,39347096540518,CANCEL,27552191,BUY,LIMIT,1408500,100
50479,39347115381654,NEW,27608687,SELL,LIMIT,1409100,100
50480,39347115504303,NEW,27608691,SELL,LIMIT,1409400,100
50481,39347132032268,CANCEL,27608691,SELL,LIMIT,1409400,100
50482,39347132319658,CANCEL,27608687,SELL,LIMIT,1409100,100
50483,39347206807767,NEW,27608987,SELL,LIMIT,1409400,100
50484,39347206846234,NEW,27608991,SELL,LIMIT,1409100,100
50485,39347511039977,CANCEL,27608991,SELL,LIMIT,1409100,100
50486,39347523141327,CANCEL,27608987,SELL,LIMIT,1409400,100
50487,39348088729257,NEW,27611707,SELL,LIMIT,1409400,100
50488,39348088899747,NEW,27611711,SELL,LIMIT,1409100,100
50489,39348226891927,CANCEL,27611711,SELL,LIMIT,1409100,100
50490,39348406616164,NEW,27612491,SELL,LIMIT,1409100,100
50491,39348500352496,CANCEL,27612491,SELL,LIMIT,1409100,100
50492,39348501788472,CANCEL,27611707,SELL,LIMIT,1409400,100
50493,39350278606971,CANCEL,27552171,BUY,LIMIT,1408600,100
50494,39350647595301,NEW,27618207,BUY,LIMIT,1408600,100
50495,39350650318426,CANCEL,27618207,BUY,LIMIT,1408600,100
50496,39350657557505,NEW,27618295,BUY,LIMIT,1408600,100
50497,39350659306823,CANCEL,27618295,BUY,LIMIT,1408600,100
50498,39350818426889,NEW,27618579,SELL,LIMIT,1409400,100
50499,39350820349116,NEW,27618671,SELL,LIMIT,1409500,100
50500,39350822583935,CANCEL,27618671,SELL,LIMIT,1409500,100
50501,39350828809029,NEW,27618775,SELL,LIMIT,1409500,100
50502,39350839864458,CANCEL,27618775,SELL,LIMIT,1409500,100
50503,39350953296188,NEW,27619059,SELL,LIMIT,1409500,100
50504,39351206162625,CANCEL,27619059,SELL,LIMIT,1409500,100
50505,39351227903809,NEW,27620539,SELL,LIMIT,1409500,100
50506,39351228437807,CANCEL,27620539,SELL,LIMIT,1409500,100
50507,39351306919193,NEW,27620963,SELL,LIMIT,1409500,100
50508,39351464562260,CANCEL,27620963,SELL,LIMIT,1409500,100
50509,39351739192715,NEW,27622399,SELL,LIMIT,1409500,100
50510,39351739883109,CANCEL,27622399,SELL,LIMIT,1409500,100
50511,39352137156934,NEW,27623155,BUY,LIMIT,1408600,100
50512,39352219839258,CANCEL,27623155,BUY,LIMIT,1408600,100
50513,39352625536877,NEW,27625243,BUY,LIMIT,1408600,100
50514,39352628974834,CANCEL,27625243,BUY,LIMIT,1408600,100
50515,39353014378442,NEW,27626667,SELL,LIMIT,1409500,100
50516,39353014987789,CANCEL,27626667,SELL,LIMIT,1409500,100
50517,39353543482746,NEW,27627659,SELL,LIMIT,1409500,100
50518,39353845656847,CANCEL,27627659,SELL,LIMIT,1409500,100
50519,39353858373942,NEW,27628519,SELL,LIMIT,1409500,100
50520,39353861400040,CANCEL,27628519,SELL,LIMIT,1409500,100
50521,39353863584190,NEW,27628591,SELL,LIMIT,1409500,100
50522,39353875257273,CANCEL,27628591,SELL,LIMIT,1409500,100
50523,39353950313433,NEW,27628719,SELL,LIMIT,1409500,100
50524,39354057879294,CANCEL,27628719,SELL,LIMIT,1409500,100
50525,39354059326614,NEW,27629083,SELL,LIMIT,1409500,100
50526,39354381944088,CANCEL,27629083,SELL,LIMIT,1409500,100
50527,39354440466408,NEW,27630467,SELL,LIMIT,1409500,100
50528,39354841297720,CANCEL,27630467,SELL,LIMIT,1409500,100
50529,39355108543916,NEW,27632839,BUY,LIMIT,1408600,100
50530,39355161889995,NEW,27633631,SELL,LIMIT,1409100,100
50531,39355757253213,CANCEL,27633631,SELL,LIMIT,1409100,100
50532,39355758030889,CANCEL,27632839,BUY,LIMIT,1408600,100
50533,39356204393711,NEW,27637611,BUY,LIMIT,1408600,100
50534,39356205282148,CANCEL,27637611,BUY,LIMIT,1408600,100
50535,39356211649421,NEW,27637723,BUY,LIMIT,1408600,100
50536,39356320923542,CANCEL,27637723,BUY,LIMIT,1408600,100
50537,39356413625909,NEW,27638199,BUY,LIMIT,1408600,100
50538,39356415212962,CANCEL,27638199,BUY,LIMIT,1408600,100
50539,39356640848951,NEW,27638903,SELL,LIMIT,1409500,100
50540,39356649472357,CANCEL,27638903,SELL,LIMIT,1409500,100
50541,39356665411246,NEW,27639079,SELL,LIMIT,1409500,100
50542,39356700305275,CANCEL,27639079,SELL,LIMIT,1409500,100
50543,39357141039688,NEW,27640811,BUY,LIMIT,1408600,100
50544,39357148883238,CANCEL,27640811,BUY,LIMIT,1408600,100
50545,39357511531271,NEW,27642579,SELL,LIMIT,1409500,100
50546,39357644826891,CANCEL,27642579,SELL,LIMIT,1409500,100
50547,39357816998084,NEW,27643503,SELL,LIMIT,1409500,100
50548,39357901093921,CANCEL,27643503,SELL,LIMIT,1409500,100
50549,39358364637380,NEW,27645155,SELL,LIMIT,1409500,100
50550,39359646800034,CANCEL,27645155,SELL,LIMIT,1409500,100
50551,39359693594460,NEW,27648951,SELL,LIMIT,1409500,100
50552,39359947180238,CANCEL,27648951,SELL,LIMIT,1409500,100
50553,39360000712238,NEW,27649951,SELL,LIMIT,1409500,100
50554,39360141799891,CANCEL,27649951,SELL,LIMIT,1409500,100
50555,39360142254661,NEW,27650799,SELL,LIMIT,1409500,100
50556,39360217791901,CANCEL,27650799,SELL,LIMIT,1409500,100
50557,39360255333022,NEW,27651287,SELL,LIMIT,1409500,100
50558,39360698752037,CANCEL,27491951,BUY,LIMIT,1408700,100
50559,39360706664703,NEW,27652807,SELL,LIMIT,1409600,100
50560,39360799035640,CANCEL,27652807,SELL,LIMIT,1409600,100
50561,39361245158607,NEW,27654063,BUY,LIMIT,1408700,100
50562,39361245676641,NEW,27654115,SELL,LIMIT,1409200,100
50563,39361257558135,CANCEL,27654063,BUY,LIMIT,1408700,100
50564,39361257727857,CANCEL,27654115,SELL,LIMIT,1409200,100
50565,39361433671816,NEW,27654787,SELL,LIMIT,1409200,100
50566,39361590866108,CANCEL,27654787,SELL,LIMIT,1409200,100
50567,39361641365452,NEW,27655651,SELL,LIMIT,1409200,100
50568,39362436679314,CANCEL,27655651,SELL,LIMIT,1409200,100
50569,39362522838406,NEW,27657407,SELL,LIMIT,1409600,100
50570,39364214121055,CANCEL,27604599,SELL,LIMIT,1409300,100
50571,39364836890965,NEW,27663023,SELL,LIMIT,1409700,100
50572,39364995664320,CANCEL,27663023,SELL,LIMIT,1409700,100
50573,39366122846559,NEW,27665611,SELL,LIMIT,1409700,100
50574,39367011928837,CANCEL,27665611,SELL,LIMIT,1409700,100
50575,39367031223229,NEW,27668883,BUY,LIMIT,1408800,100
50576,39367031925480,NEW,27668895,SELL,LIMIT,1409300,100
50577,39367038695609,CANCEL,27668895,SELL,LIMIT,1409300,100
50578,39367077440486,CANCEL,27668883,BUY,LIMIT,1408800,100
50579,39367104924162,NEW,27669079,BUY,LIMIT,1408800,100
50580,39367178351743,CANCEL,27669079,BUY,LIMIT,1408800,100
50581,39367277454474,NEW,27669343,BUY,LIMIT,1408800,100
50582,39367335196014,CANCEL,27669343,BUY,LIMIT,1408800,100
50583,39368078198678,NEW,27671991,SELL,LIMIT,1409700,100
50584,39368089728565,CANCEL,27618579,SELL,LIMIT,1409400,100
50585,39368750413883,CANCEL,27671991,SELL,LIMIT,1409700,100
50586,39369015523447,NEW,27678311,BUY,LIMIT,1408800,100
50587,39369055525408,CANCEL,27678311,BUY,LIMIT,1408800,100
50588,39369055813288,NEW,27678387,BUY,LIMIT,1408800,100
50589,39369057389476,NEW,27678447,SELL,LIMIT,1409300,100
50590,39369069122133,CANCEL,27678447,SELL,LIMIT,1409300,100
50591,39369076425650,CANCEL,27678387,BUY,LIMIT,1408800,100
50592,39369076846847,NEW,27678735,BUY,LIMIT,1408800,100
50593,39369207989819,CANCEL,27678735,BUY,LIMIT,1408800,100
50594,39369219605962,NEW,27679507,BUY,LIMIT,1408800,100
50595,39369948832946,CANCEL,27679507,BUY,LIMIT,1408800,100
50596,39370454282457,NEW,27681983,BUY,LIMIT,1408800,100
50597,39370455507900,CANCEL,27681983,BUY,LIMIT,1408800,100
50598,39370465524608,NEW,27682015,BUY,LIMIT,1408800,100
50599,39370519733743,CANCEL,27682015,BUY,LIMIT,1408800,100
50600,39370519964308,NEW,27682119,BUY,LIMIT,1408800,100
50601,39370580342435,NEW,27682247,SELL,LIMIT,1409300,100
50602,39370583659461,CANCEL,27682247,SELL,LIMIT,1409300,100
50603,39370583777776,NEW,27682775,SELL,LIMIT,1409300,100
50604,39370583995594,CANCEL,27657407,SELL,LIMIT,1409600,100
50605,39370584004646,NEW,27682811,BUY,LIMIT,1408700,100
50606,39370584103156,NEW,27682859,SELL,LIMIT,1409300,100
50607,39370584425371,CANCEL,27682775,SELL,LIMIT,1409300,100
50608,39370584425371,NEW,27682927,SELL,LIMIT,1409200,100
50609,39370584426949,CANCEL,27682859,SELL,LIMIT,1409300,100
50610,39370584426949,NEW,27682931,SELL,LIMIT,1409200,100
50611,39371410888805,NEW,27685915,BUY,LIMIT,1408600,100
50612,39371410919833,CANCEL,27682931,SELL,LIMIT,1409200,100
50613,39371411297743,CANCEL,27685915,BUY,LIMIT,1408600,100
50614,39371808956013,CANCEL,27651287,SELL,LIMIT,1409500,100
50615,39372947376247,NEW,27692251,BUY,LIMIT,1408600,100
50616,39372947606449,NEW,27692255,BUY,LIMIT,1408500,100
50617,39372950700803,CANCEL,27692255,BUY,LIMIT,1408500,100
50618,39373022555738,NEW,27692671,BUY,LIMIT,1408500,100
50619,39373025602543,CANCEL,27692671,BUY,LIMIT,1408500,100
50620,39373031793228,NEW,27692739,BUY,LIMIT,1408500,100
50621,39373031922987,NEW,27692747,SELL,LIMIT,1409000,100
50622,39373038116414,CANCEL,27692747,SELL,LIMIT,1409000,100
50623,39373038577594,CANCEL,27692739,BUY,LIMIT,1408500,100
50624,39373064151868,NEW,27693287,SELL,LIMIT,1409000,100
50625,39373064953685,CANCEL,27693287,SELL,LIMIT,1409000,100
50626,39373222499267,NEW,27694747,SELL,LIMIT,1409000,100
50627,39373310388182,REDUCE,27694747,SELL,LIMIT,1409000,90
50628,39373310388182,NEW,900000000473,BUY,MARKET,,10
50629,39373310463987,NEW,27695251,SELL,LIMIT,1409000,100
50630,39373775669376,CANCEL,27682119,BUY,LIMIT,1408800,100
50631,39373775669376,NEW,900000000474,SELL,MARKET,,100
50632,39373776153872,CANCEL,27694747,SELL,LIMIT,1409000,90
50633,39373776155531,CANCEL,27695251,SELL,LIMIT,1409000,100
50634,39373777149677,NEW,27696835,SELL,LIMIT,1409300,100
50635,39373777700180,CANCEL,27696835,SELL,LIMIT,1409300,100
50636,39373778190505,NEW,27696863,SELL,LIMIT,1409300,100
50637,39373789633071,NEW,27696959,BUY,LIMIT,1408500,100
50638,39373799877272,CANCEL,27696959,BUY,LIMIT,1408500,100
50639,39374225631509,NEW,27698307,BUY,LIMIT,1408500,100
50640,39374226072594,NEW,27698427,SELL,LIMIT,1409000,100
50641,39374230477189,CANCEL,27698427,SELL,LIMIT,1409000,100
50642,39374233036041,CANCEL,27698307,BUY,LIMIT,1408500,100
50643,39374251699201,NEW,27699271,BUY,LIMIT,1408500,100
50644,39374269138328,CANCEL,27699271,BUY,LIMIT,1408500,100
50645,39374507268219,NEW,27700371,SELL,LIMIT,1409400,100
50646,39374534375203,CANCEL,27700371,SELL,LIMIT,1409400,100
50647,39374563985870,NEW,27700967,SELL,LIMIT,1409400,100
50648,39374572383259,CANCEL,27700967,SELL,LIMIT,1409400,100
50649,39374586336861,NEW,27701007,SELL,LIMIT,1409400,100
50650,39374873142021,CANCEL,27701007,SELL,LIMIT,1409400,100
50651,39375000045779,NEW,27702095,SELL,LIMIT,1409400,100
50652,39375068695668,CANCEL,27702095,SELL,LIMIT,1409400,100
50653,39375201478419,NEW,27702943,SELL,LIMIT,1409400,100
50654,39375860991943,NEW,27705087,BUY,LIMIT,1408900,5
50655,39375948891431,CANCEL,27702943,SELL,LIMIT,1409400,100
50656,39376762983181,NEW,27707703,SELL,LIMIT,1409400,100
50657,39376807996123,CANCEL,27707703,SELL,LIMIT,1409400,100
50658,39377344437681,NEW,27709463,SELL,LIMIT,1409400,100
50659,39377799169465,CANCEL,27709463,SELL,LIMIT,1409400,100
50660,39377898781516,NEW,27710755,SELL,LIMIT,1409400,100
50661,39377913352948,CANCEL,27710755,SELL,LIMIT,1409400,100
50662,39378182774250,NEW,27711643,SELL,LIMIT,1409400,100
50663,39379332198995,CANCEL,27692251,BUY,LIMIT,1408600,100
50664,39379336464982,CANCEL,27705087,BUY,LIMIT,1408900,5
50665,39379343567321,NEW,27714739,BUY,LIMIT,1408600,100
50666,39379371094906,CANCEL,27714739,BUY,LIMIT,1408600,100
50667,39379431015982,NEW,27714975,BUY,LIMIT,1408600,100
50668,39379466881088,CANCEL,27714975,BUY,LIMIT,1408600,100
50669,39379724219933,NEW,27715659,SELL,LIMIT,1409500,100
50670,39379724879290,NEW,27715723,BUY,LIMIT,1409000,100
50671,39379779362114,CANCEL,27715659,SELL,LIMIT,1409500,100
50672,39379796029098,NEW,27716431,SELL,LIMIT,1409500,100
50673,39380494649596,CANCEL,27716431,SELL,LIMIT,1409500,100
50674,39380673114799,NEW,27719167,SELL,LIMIT,1409500,100
50675,39380698025209,CANCEL,27719167,SELL,LIMIT,1409500,100
50676,39380912996445,NEW,27719447,SELL,LIMIT,1409500,100
50677,39380914127072,CANCEL,27719447,SELL,LIMIT,1409500,100
50678,39381441767859,NEW,27720947,SELL,LIMIT,1409500,100
50679,39381443525706,CANCEL,27720947,SELL,LIMIT,1409500,100
50680,39381455783956,NEW,27721295,SELL,LIMIT,1409500,100
50681,39381824182673,CANCEL,27721295,SELL,LIMIT,1409500,100
50682,39381827616037,CANCEL,27715723,BUY,LIMIT,1409000,100
50683,39381878966428,NEW,27723139,BUY,LIMIT,1409000,100
50684,39382109312773,NEW,27723627,SELL,LIMIT,1409500,100
50685,39382178342705,CANCEL,27723627,SELL,LIMIT,1409500,100
50686,39382553713267,NEW,27724739,SELL,LIMIT,1409500,100
50687,39382580179622,CANCEL,27723139,BUY,LIMIT,1409000,100
50688,39382585506837,NEW,27724775,BUY,LIMIT,1409000,100
50689,39382586108614,CANCEL,27724739,SELL,LIMIT,1409500,100
50690,39382607760028,CANCEL,27682927,SELL,LIMIT,1409200,100
50691,39382607760028,NEW,900000000475,BUY,MARKET,,100
50692,39382607844643,CANCEL,27724775,BUY,LIMIT,1409000,100
50693,39382638778420,NEW,27724899,BUY,LIMIT,1409000,100
50694,39382638780420,NEW,27724903,SELL,LIMIT,1409200,100
50695,39382639685904,CANCEL,27724899,BUY,LIMIT,1409000,100
50696,39382639687535,CANCEL,27724903,SELL,LIMIT,1409200,100
50697,39382641230914,NEW,27724907,BUY,LIMIT,1409000,5
50698,39382787057562,CANCEL,27724907,BUY,LIMIT,1409000,5
50699,39382788365762,CANCEL,27682811,BUY,LIMIT,1408700,100
50700,39382976436275,NEW,27725559,BUY,LIMIT,1409100,100
50701,39382976947121,CANCEL,27725559,BUY,LIMIT,1409100,100
50702,39382977074692,CANCEL,27696863,SELL,LIMIT,1409300,100
50703,39382984175742,NEW,27725591,BUY,LIMIT,1408800,100
50704,39382984870350,NEW,27725619,SELL,LIMIT,1409300,100
50705,39382987641081,CANCEL,27725591,BUY,LIMIT,1408800,100
50706,39382989044517,CANCEL,27725619,SELL,LIMIT,1409300,100
50707,39383291010291,NEW,27726583,SELL,LIMIT,1409500,100
50708,39383291221719,NEW,27726587,SELL,LIMIT,1409600,100
50709,39383291424243,NEW,27726595,SELL,LIMIT,1409700,100
50710,39383376747666,CANCEL,27726595,SELL,LIMIT,1409700,100
50711,39384118357474,NEW,27729307,SELL,LIMIT,1409700,100
50712,39384140473595,NEW,27729775,BUY,LIMIT,1409200,100
50713,39384250690873,CANCEL,27729775,BUY,LIMIT,1409200,100
50714,39384319175231,NEW,27730703,BUY,LIMIT,1409200,100
50715,39384468823217,CANCEL,27729307,SELL,LIMIT,1409700,100
50716,39384469052596,CANCEL,27730703,BUY,LIMIT,1409200,100
50717,39384565586033,NEW,27731431,SELL,LIMIT,1409700,100
50718,39384615520958,CANCEL,27731431,SELL,LIMIT,1409700,100
50719,39385116775417,NEW,27733383,BUY,LIMIT,1408800,100
50720,39385119199157,CANCEL,27733383,BUY,LIMIT,1408800,100
50721,39385392911831,NEW,27734075,BUY,LIMIT,1408800,100
50722,39385399095740,CANCEL,27734075,BUY,LIMIT,1408800,100
50723,39385658601712,NEW,27734519,SELL,LIMIT,1409700,100
50724,39385659008871,CANCEL,27734519,SELL,LIMIT,1409700,100
50725,39386056387960,NEW,27735363,SELL,LIMIT,1409700,100
50726,39386057600531,NEW,27735423,BUY,LIMIT,1409200,100
50727,39386089840324,CANCEL,27735363,SELL,LIMIT,1409700,100
50728,39386090076577,CANCEL,27735423,BUY,LIMIT,1409200,100
50729,39386101687060,NEW,27736115,SELL,LIMIT,1409700,100
50730,39386102049636,NEW,27736147,BUY,LIMIT,1409200,100
50731,39386165228234,CANCEL,27736147,BUY,LIMIT,1409200,100
50732,39386165348387,CANCEL,27736115,SELL,LIMIT,1409700,100
50733,39386416572550,NEW,27737223,BUY,LIMIT,1409200,100
50734,39386417015827,NEW,27737227,SELL,LIMIT,1409700,100
50735,39386422279848,CANCEL,27737227,SELL,LIMIT,1409700,100
50736,39386422481213,CANCEL,27737223,BUY,LIMIT,1409200,100
50737,39386772671568,NEW,27738071,BUY,LIMIT,1409200,100
50738,39386793995587,CANCEL,27738071,BUY,LIMIT,1409200,100
50739,39387073838910,NEW,27738819,SELL,LIMIT,1409700,100
50740,39387074543281,NEW,27738823,BUY,LIMIT,1409200,100
50741,39387221834420,CANCEL,27738819,SELL,LIMIT,1409700,100
50742,39387245563009,NEW,27739291,SELL,LIMIT,1409700,100
50743,39387283365739,CANCEL,27739291,SELL,LIMIT,1409700,100
50744,39387290977505,NEW,27739419,SELL,LIMIT,1409700,100
50745,39387295011642,CANCEL,27739419,SELL,LIMIT,1409700,100
50746,39387326762052,NEW,27739491,SELL,LIMIT,1409700,100
50747,39387527667258,CANCEL,27739491,SELL,LIMIT,1409700,100
50748,39387543824512,CANCEL,27738823,BUY,LIMIT,1409200,100
50749,39387559504190,NEW,27739975,BUY,LIMIT,1409200,100
50750,39387586068076,CANCEL,27739975,BUY,LIMIT,1409200,100
50751,39387633297483,NEW,27740083,BUY,LIMIT,1409200,100
50752,39387636741120,NEW,27740091,SELL,LIMIT,1409700,100
50753,39387709755354,CANCEL,27740091,SELL,LIMIT,1409700,100
50754,39387784582188,NEW,27741063,SELL,LIMIT,1409700,100
50755,39387799768058,CANCEL,27741063,SELL,LIMIT,1409700,100
50756,39387807718637,NEW,27741215,SELL,LIMIT,1409700,100
50757,39388807004988,CANCEL,27741215,SELL,LIMIT,1409700,100
50758,39389236431759,NEW,27746331,BUY,LIMIT,1408800,100
50759,39389236841702,CANCEL,27746331,BUY,LIMIT,1408800,100
50760,39389512323702,NEW,27747199,BUY,LIMIT,1408800,100
50761,39389512871769,CANCEL,27740083,BUY,LIMIT,1409200,100
50762,39389514008310,CANCEL,27747199,BUY,LIMIT,1408800,100
50763,39389523036508,NEW,27747399,BUY,LIMIT,1408800,100
50764,39389545691025,CANCEL,27747399,BUY,LIMIT,1408800,100
50765,39389547497077,NEW,27747499,BUY,LIMIT,1409200,100
50766,39390176777675,NEW,27748931,SELL,LIMIT,1409700,100
50767,39390177659902,CANCEL,27748931,SELL,LIMIT,1409700,100
50768,39390393830255,NEW,27749595,SELL,LIMIT,1409700,100
50769,39390397076742,CANCEL,27749595,SELL,LIMIT,1409700,100
50770,39390581277011,NEW,27749819,SELL,LIMIT,1409700,100
50771,39390603945259,CANCEL,27747499,BUY,LIMIT,1409200,100
50772,39390603945259,NEW,900000000476,SELL,MARKET,,100
50773,39390604362614,CANCEL,27749819,SELL,LIMIT,1409700,100
50774,39391009103624,NEW,27750475,BUY,LIMIT,1409200,100
50775,39391009234399,NEW,27750479,SELL,LIMIT,1409700,100
