seq,ts_ns,event,order_id,side,type,price,quantity
17690,36840156338146,NEW,17654594,SELL,LIMIT,519600,75
17691,36840572384522,CANCEL,17643318,BUY,LIMIT,519200,100
17692,36840586732449,NEW,17656586,SELL,LIMIT,519700,75
17693,36840622751132,CANCEL,17656586,SELL,LIMIT,519700,75
17694,36840682266637,NEW,17656850,SELL,LIMIT,519700,75
17695,36840683289119,CANCEL,17656850,SELL,LIMIT,519700,75
17696,36840710161284,NEW,17656910,SELL,LIMIT,519700,75
17697,36841249489594,CANCEL,17656910,SELL,LIMIT,519700,75
17698,36843417336733,NEW,17666978,SELL,LIMIT,519700,75
17699,36843418638754,CANCEL,17666978,SELL,LIMIT,519700,75
17700,36843426840189,NEW,17667262,SELL,LIMIT,519700,75
17701,36846301902877,CANCEL,17667262,SELL,LIMIT,519700,75
17702,36846467169443,NEW,17686418,SELL,LIMIT,519700,75
17703,36846469195267,CANCEL,17686418,SELL,LIMIT,519700,75
17704,36846863245481,NEW,17687974,SELL,LIMIT,519700,75
17705,36847184131140,CANCEL,17687974,SELL,LIMIT,519700,75
17706,36847254329670,NEW,17689142,SELL,LIMIT,519700,75
17707,36847344012589,CANCEL,17689142,SELL,LIMIT,519700,75
17708,36847840002527,NEW,17691630,SELL,LIMIT,519700,75
17709,36848049354610,NEW,17696158,BUY,LIMIT,519400,75
17710,36848049548270,CANCEL,17640406,BUY,LIMIT,519100,75
17711,36848050592007,NEW,17696906,SELL,LIMIT,519800,75
17712,36848050773586,CANCEL,17641330,BUY,LIMIT,518800,300
17713,36848066103119,NEW,17698706,BUY,LIMIT,519300,100
17714,36848084993816,CANCEL,17654594,SELL,LIMIT,519600,75
17715,36848085392408,NEW,17699690,BUY,LIMIT,519500,75
17716,36848085595928,CANCEL,17699690,BUY,LIMIT,519500,75
17717,36848089327164,NEW,17701002,SELL,LIMIT,519900,75
17718,36848089753089,CANCEL,17701002,SELL,LIMIT,519900,75
17719,36848113540546,NEW,17703082,SELL,LIMIT,519900,75
17720,36848125157511,CANCEL,17703082,SELL,LIMIT,519900,75
17721,36848200616811,NEW,17705518,SELL,LIMIT,519900,75
17722,36848211118334,CANCEL,17705518,SELL,LIMIT,519900,75
17723,36848295306765,NEW,17706542,SELL,LIMIT,519900,75
17724,36848296140572,CANCEL,17706542,SELL,LIMIT,519900,75
17725,36848361197693,NEW,17707090,SELL,LIMIT,519900,75
17726,36848362662245,CANCEL,17707090,SELL,LIMIT,519900,75
17727,36848413496722,CANCEL,17698706,BUY,LIMIT,519300,100
17728,36848493226372,NEW,17708062,BUY,LIMIT,519500,200
17729,36848493261188,NEW,17708066,BUY,LIMIT,519500,100
17730,36848493296163,CANCEL,17708066,BUY,LIMIT,519500,100
17731,36848495464472,NEW,17708082,SELL,LIMIT,519900,75
17732,36848584514233,CANCEL,17708082,SELL,LIMIT,519900,75
17733,36849026615029,NEW,17710798,SELL,LIMIT,519900,75
17734,36849027352282,CANCEL,17710798,SELL,LIMIT,519900,75
17735,36849037812906,NEW,17710866,SELL,LIMIT,519900,75
17736,36849038563794,CANCEL,17710866,SELL,LIMIT,519900,75
17737,36849043286910,NEW,17710926,SELL,LIMIT,519900,75
17738,36849373753803,CANCEL,17710926,SELL,LIMIT,519900,75
17739,36849382588647,NEW,17713206,SELL,LIMIT,519900,75
17740,36849388850614,CANCEL,17713206,SELL,LIMIT,519900,75
17741,36849396493532,NEW,17713434,SELL,LIMIT,519900,75
17742,36849400167329,CANCEL,17713434,SELL,LIMIT,519900,75
17743,36849796602321,NEW,17715866,SELL,LIMIT,519900,75
17744,36849837227504,NEW,17717562,BUY,LIMIT,519300,75
17745,36851760553693,NEW,17727602,SELL,LIMIT,519700,77
17746,36852216801300,CANCEL,17717562,BUY,LIMIT,519300,75
17747,36852238054752,NEW,17730130,BUY,LIMIT,519300,75
17748,36852238675422,CANCEL,17730130,BUY,LIMIT,519300,75
17749,36852265924845,NEW,17730678,BUY,LIMIT,519300,75
17750,36852266344412,CANCEL,17730678,BUY,LIMIT,519300,75
17751,36852395833173,NEW,17731958,BUY,LIMIT,519300,75
17752,36852401938129,CANCEL,17731958,BUY,LIMIT,519300,75
17753,36852460723346,NEW,17732178,BUY,LIMIT,519300,75
17754,36852484335220,NEW,17732798,SELL,LIMIT,520100,300
17755,36852710896076,CANCEL,17708062,BUY,LIMIT,519500,200
17756,36852715735049,NEW,17734942,BUY,LIMIT,519600,100
17757,36852716052175,CANCEL,17732178,BUY,LIMIT,519300,75
17758,36852716265529,CANCEL,17691630,SELL,LIMIT,519700,75
17759,36855526216686,CANCEL,17734942,BUY,LIMIT,519600,100
17760,36855526216686,NEW,900000000363,SELL,MARKET,,100
17761,36856289838062,CANCEL,17727602,SELL,LIMIT,519700,77
17762,36856289838062,NEW,900000000364,BUY,MARKET,,77
17763,36856290252918,NEW,17752894,SELL,LIMIT,520000,75
17764,36856825051768,CANCEL,17752894,SELL,LIMIT,520000,75
17765,36857232313926,NEW,17758134,BUY,LIMIT,519600,100
17766,36857232344827,NEW,17758138,BUY,LIMIT,519600,100
17767,36857232380757,CANCEL,17758138,BUY,LIMIT,519600,100
17768,36857569344113,NEW,17759642,SELL,LIMIT,520000,75
17769,36858801622932,CANCEL,17732798,SELL,LIMIT,520100,300
17770,36860179376029,CANCEL,17759642,SELL,LIMIT,520000,75
17771,36860424532149,NEW,17777802,SELL,LIMIT,520000,75
17772,36860668180198,CANCEL,17777802,SELL,LIMIT,520000,75
17773,36861186433334,NEW,17780294,SELL,LIMIT,520000,75
17774,36861186853696,CANCEL,17780294,SELL,LIMIT,520000,75
17775,36861187655500,NEW,17780338,SELL,LIMIT,520000,75
17776,36861192316929,CANCEL,17780338,SELL,LIMIT,520000,75
17777,36861263170515,NEW,17780574,SELL,LIMIT,520000,75
17778,36861415608868,CANCEL,17780574,SELL,LIMIT,520000,75
17779,36861558262874,NEW,17781354,SELL,LIMIT,520000,75
17780,36861767188502,CANCEL,17696906,SELL,LIMIT,519800,75
17781,36861767392588,CANCEL,17696158,BUY,LIMIT,519400,75
17782,36861767784176,CANCEL,17758134,BUY,LIMIT,519600,100
17783,36861828938203,NEW,17783698,SELL,LIMIT,520200,400
17784,36862037215667,NEW,17785118,BUY,LIMIT,519700,100
17785,36862037246917,NEW,17785122,BUY,LIMIT,519700,100
17786,36862037281531,CANCEL,17785122,BUY,LIMIT,519700,100
17787,36862048319671,CANCEL,17785118,BUY,LIMIT,519700,100
17788,36862054309299,CANCEL,17308366,SELL,LIMIT,520400,500
17789,36862113812482,NEW,17785474,BUY,LIMIT,519700,100
17790,36862113841250,NEW,17785478,BUY,LIMIT,519700,100
17791,36862113876493,CANCEL,17785478,BUY,LIMIT,519700,100
17792,36862856211666,NEW,17788266,SELL,LIMIT,520800,200
17793,36864408833953,CANCEL,17119830,BUY,LIMIT,518300,500
17794,36864878541362,CANCEL,17785474,BUY,LIMIT,519700,100
17795,36864889831458,NEW,17795794,BUY,LIMIT,519700,100
17796,36864889862340,NEW,17795798,BUY,LIMIT,519700,100
17797,36864889896838,CANCEL,17795798,BUY,LIMIT,519700,100
17798,36865006921082,CANCEL,17795794,BUY,LIMIT,519700,100
17799,36865079632690,NEW,17796510,BUY,LIMIT,519700,100
17800,36865079663009,NEW,17796514,BUY,LIMIT,519700,100
17801,36865079697345,CANCEL,17796514,BUY,LIMIT,519700,100
17802,36865119853993,NEW,17796634,SELL,LIMIT,520100,75
17803,36865134811267,CANCEL,17796634,SELL,LIMIT,520100,75
17804,36865218402886,NEW,17797038,BUY,LIMIT,518700,200
17805,36865325460724,CANCEL,17796510,BUY,LIMIT,519700,100
17806,36865819449491,NEW,17798874,BUY,LIMIT,519700,100
17807,36865819481494,NEW,17798878,BUY,LIMIT,519700,100
17808,36865819519723,CANCEL,17798878,BUY,LIMIT,519700,100
17809,36866241420523,NEW,17799794,SELL,LIMIT,520100,75
17810,36866259215941,CANCEL,17799794,SELL,LIMIT,520100,75
17811,36866277515323,CANCEL,17798874,BUY,LIMIT,519700,100
17812,36866280101295,NEW,17800026,BUY,LIMIT,519700,100
17813,36866280413924,NEW,17800030,SELL,LIMIT,520100,75
17814,36866281963484,CANCEL,17800026,BUY,LIMIT,519700,100
17815,36866282119926,CANCEL,17800030,SELL,LIMIT,520100,75
17816,36866323663185,NEW,17800150,BUY,LIMIT,519700,100
17817,36866323693573,NEW,17800154,BUY,LIMIT,519700,100
17818,36866323727990,CANCEL,17800154,BUY,LIMIT,519700,100
17819,36866373900247,CANCEL,17800150,BUY,LIMIT,519700,100
17820,36866676070199,NEW,17801046,BUY,LIMIT,519700,100
17821,36866676099584,NEW,17801058,BUY,LIMIT,519700,100
17822,36866676134222,CANCEL,17801058,BUY,LIMIT,519700,100
17823,36866705208081,CANCEL,17801046,BUY,LIMIT,519700,100
17824,36866822915677,NEW,17802018,BUY,LIMIT,519700,100
17825,36866822945878,NEW,17802022,BUY,LIMIT,519700,100
17826,36866822978052,CANCEL,17802022,BUY,LIMIT,519700,100
17827,36867103649940,NEW,17802738,BUY,LIMIT,519700,100
17828,36867124944377,CANCEL,17802018,BUY,LIMIT,519700,100
17829,36867958793123,NEW,17806158,SELL,LIMIT,520100,75
17830,36867969605944,CANCEL,17806158,SELL,LIMIT,520100,75
17831,36868190922445,NEW,17807462,SELL,LIMIT,519800,100
17832,36868191653965,NEW,17807534,SELL,LIMIT,520600,100
17833,36868202080216,CANCEL,17807462,SELL,LIMIT,519800,100
17834,36868202080216,NEW,900000000365,BUY,MARKET,,100
17835,36868206966437,NEW,17807738,SELL,LIMIT,520100,75
17836,36868227734990,CANCEL,17807738,SELL,LIMIT,520100,75
17837,36868276825409,NEW,17808566,SELL,LIMIT,520100,75
17838,36868277527156,CANCEL,17808566,SELL,LIMIT,520100,75
17839,36868277739142,NEW,17808590,SELL,LIMIT,520100,75
17840,36868278613346,CANCEL,17808590,SELL,LIMIT,520100,75
17841,36868321883700,NEW,17809158,SELL,LIMIT,520100,75
17842,36868322623813,CANCEL,17809158,SELL,LIMIT,520100,75
17843,36868325599176,NEW,17809162,SELL,LIMIT,520100,75
17844,36868326073117,CANCEL,17809162,SELL,LIMIT,520100,75
17845,36868329073498,NEW,17809178,SELL,LIMIT,520100,75
17846,36868329749102,CANCEL,17809178,SELL,LIMIT,520100,75
17847,36868337295995,NEW,17809214,SELL,LIMIT,520100,75
17848,36868337826353,CANCEL,17809214,SELL,LIMIT,520100,75
17849,36868350439672,NEW,17809302,SELL,LIMIT,520100,75
17850,36868352108893,CANCEL,17809302,SELL,LIMIT,520100,75
17851,36868521347713,NEW,17809950,SELL,LIMIT,520100,75
17852,36868535615331,CANCEL,17809950,SELL,LIMIT,520100,75
17853,36868709697227,NEW,17810542,SELL,LIMIT,520100,75
17854,36868716457738,CANCEL,17810542,SELL,LIMIT,520100,75
17855,36868795357700,NEW,17810738,SELL,LIMIT,520100,75
17856,36868795811283,CANCEL,17810738,SELL,LIMIT,520100,75
17857,36868869488157,CANCEL,17807534,SELL,LIMIT,520600,100
17858,36868870548594,NEW,17810966,SELL,LIMIT,519800,100
17859,36869501849521,CANCEL,17810966,SELL,LIMIT,519800,100
17860,36869501849521,NEW,900000000366,BUY,MARKET,,100
17861,36869503317548,NEW,17812882,SELL,LIMIT,520100,75
17862,36869509551520,CANCEL,17812882,SELL,LIMIT,520100,75
17863,36869518099923,NEW,17812930,SELL,LIMIT,520100,75
17864,36869525233109,CANCEL,17812930,SELL,LIMIT,520100,75
17865,36869596423569,NEW,17813370,SELL,LIMIT,520100,75
17866,36869604409188,CANCEL,17813370,SELL,LIMIT,520100,75
17867,36870077085075,NEW,17815454,SELL,LIMIT,520100,75
17868,36870886783173,NEW,17819506,BUY,LIMIT,519700,100
17869,36870889591553,CANCEL,17715866,SELL,LIMIT,519900,75
17870,36870889665470,CANCEL,17783698,SELL,LIMIT,520200,400
17871,36871062854001,CANCEL,17802738,BUY,LIMIT,519700,100
17872,36871391383381,NEW,17821086,BUY,LIMIT,519800,100
17873,36871449588468,CANCEL,17821086,BUY,LIMIT,519800,100
17874,36871504155773,NEW,17821410,BUY,LIMIT,519800,100
17875,36873011632090,NEW,17827542,SELL,LIMIT,520300,400
17876,36875378838234,CANCEL,17819506,BUY,LIMIT,519700,100
17877,36876528312945,CANCEL,17821410,BUY,LIMIT,519800,100
17878,36876528554586,NEW,17841890,BUY,LIMIT,519600,75
17879,36876543333996,CANCEL,17841890,BUY,LIMIT,519600,75
17880,36876569167998,NEW,17842002,BUY,LIMIT,519600,75
17881,36876577762022,CANCEL,17842002,BUY,LIMIT,519600,75
17882,36876626131750,NEW,17842174,BUY,LIMIT,519600,75
17883,36879573223625,NEW,17852398,BUY,LIMIT,519900,100
17884,36879573390060,CANCEL,17842174,BUY,LIMIT,519600,75
17885,36879909317063,CANCEL,17781354,SELL,LIMIT,520000,75
17886,36881008211758,CANCEL,17827542,SELL,LIMIT,520300,400
17887,36881008768757,NEW,17857298,BUY,LIMIT,519700,75
17888,36881009403807,CANCEL,17857298,BUY,LIMIT,519700,75
17889,36881022813801,REDUCE,17815454,SELL,LIMIT,520100,60
17890,36881022813801,NEW,900000000367,BUY,MARKET,,15
17891,36881022870765,REDUCE,17815454,SELL,LIMIT,520100,58
17892,36881022870765,NEW,900000000368,BUY,MARKET,,2
17893,36881022982767,CANCEL,17815454,SELL,LIMIT,520100,58
17894,36881280952476,NEW,17860286,SELL,LIMIT,520200,75
17895,36881847226776,NEW,17861802,BUY,LIMIT,520000,100
17896,36881847257547,NEW,17861806,BUY,LIMIT,520000,100
17897,36881847291315,CANCEL,17861806,BUY,LIMIT,520000,100
17898,36882797850637,CANCEL,17860286,SELL,LIMIT,520200,75
17899,36882797850637,NEW,900000000369,BUY,MARKET,,75
17900,36882797993252,NEW,17865354,SELL,LIMIT,520200,100
17901,36882798012481,CANCEL,17865354,SELL,LIMIT,520200,100
17902,36882798550455,CANCEL,17861802,BUY,LIMIT,520000,100
17903,36882804588287,NEW,17865390,BUY,LIMIT,520100,100
17904,36882804617919,NEW,17865394,BUY,LIMIT,520100,100
17905,36882804652518,CANCEL,17865394,BUY,LIMIT,520100,100
17906,36882889733957,NEW,17865682,BUY,LIMIT,520100,200
17907,36883032966183,CANCEL,17788266,SELL,LIMIT,520800,200
17908,36883033470299,NEW,17866210,SELL,LIMIT,520600,300
17909,36883033500188,NEW,17866214,SELL,LIMIT,520600,100
17910,36883862137982,NEW,17869234,SELL,LIMIT,521200,200
17911,36884125469605,CANCEL,17852398,BUY,LIMIT,519900,100
17912,36885811736613,CANCEL,17797038,BUY,LIMIT,518700,200
17913,36886591856854,NEW,17880598,BUY,LIMIT,519100,200
17914,36886727271736,CANCEL,17865390,BUY,LIMIT,520100,100
17915,36886727271736,NEW,900000000370,SELL,MARKET,,100
17916,36886727651695,CANCEL,17865682,BUY,LIMIT,520100,200
17917,36886727651695,NEW,900000000371,SELL,MARKET,,200
17918,36886728136054,NEW,17881558,BUY,LIMIT,519800,75
17919,36888965947126,CANCEL,17881558,BUY,LIMIT,519800,75
17920,36889118875676,NEW,17891770,BUY,LIMIT,519800,75
17921,36890012391471,NEW,17897486,SELL,LIMIT,520300,75
17922,36890012648721,NEW,17897502,SELL,LIMIT,520400,75
17923,36890018401970,CANCEL,17897502,SELL,LIMIT,520400,75
17924,36891122799249,NEW,17901034,BUY,LIMIT,520000,200
17925,36892862546199,NEW,17907578,SELL,LIMIT,520400,75
17926,36892916024423,CANCEL,17907578,SELL,LIMIT,520400,75
17927,36893095711500,NEW,17908102,SELL,LIMIT,520400,75
17928,36893442706030,CANCEL,17908102,SELL,LIMIT,520400,75
17929,36893444422623,NEW,17909770,SELL,LIMIT,520400,75
17930,36893971634033,CANCEL,17909770,SELL,LIMIT,520400,75
17931,36894001860202,NEW,17911590,SELL,LIMIT,520400,75
17932,36894027376125,CANCEL,17911590,SELL,LIMIT,520400,75
17933,36899782911095,REDUCE,17901034,BUY,LIMIT,520000,74
17934,36899782911095,NEW,900000000372,SELL,MARKET,,126
17935,36899782954969,CANCEL,17901034,BUY,LIMIT,520000,74
17936,36899782954969,NEW,900000000373,SELL,MARKET,,74
17937,36899783667841,NEW,17936546,BUY,LIMIT,519700,75
17938,36900606565891,NEW,17940342,SELL,LIMIT,520100,75
17939,36900606726267,CANCEL,17866210,SELL,LIMIT,520600,300
17940,36900606754896,CANCEL,17897486,SELL,LIMIT,520300,75
17941,36900606940324,CANCEL,17940342,SELL,LIMIT,520100,75
17942,36900606940324,NEW,17940370,SELL,LIMIT,520000,75
17943,36900607167775,NEW,17940390,BUY,LIMIT,519600,75
17944,36901730327394,CANCEL,17940390,BUY,LIMIT,519600,75
17945,36901783918027,CANCEL,17940370,SELL,LIMIT,520000,75
17946,36901846917597,NEW,17947282,SELL,LIMIT,520300,75
17947,36901867079297,CANCEL,17947282,SELL,LIMIT,520300,75
17948,36902094919024,NEW,17950182,SELL,LIMIT,520300,75
17949,36902108000108,CANCEL,17950182,SELL,LIMIT,520300,75
17950,36902341582359,NEW,17951714,SELL,LIMIT,520300,75
17951,36902574049999,CANCEL,17951714,SELL,LIMIT,520300,75
17952,36903478695859,NEW,17957950,SELL,LIMIT,520300,75
17953,36903486314821,CANCEL,17957950,SELL,LIMIT,520300,75
17954,36903830422282,NEW,17958850,SELL,LIMIT,520000,100
17955,36903830460153,CANCEL,17958850,SELL,LIMIT,520000,100
17956,36903830460153,NEW,900000000374,BUY,MARKET,,100
17957,36904286455805,NEW,17961186,SELL,LIMIT,520400,300
17958,36904286486971,NEW,17961190,SELL,LIMIT,520400,100
17959,36904286501398,CANCEL,17866214,SELL,LIMIT,520600,100
17960,36904679309401,NEW,17962626,SELL,LIMIT,520300,75
17961,36904691098264,CANCEL,17962626,SELL,LIMIT,520300,75
17962,36905490032555,NEW,17967470,SELL,LIMIT,520300,75
17963,36905524918576,CANCEL,17967470,SELL,LIMIT,520300,75
17964,36905525134505,NEW,17968642,SELL,LIMIT,520300,75
17965,36905526295147,CANCEL,17936546,BUY,LIMIT,519700,75
17966,36905526375501,CANCEL,17961186,SELL,LIMIT,520400,300
17967,36905545966935,NEW,17969234,BUY,LIMIT,520000,100
17968,36907568876341,NEW,17979110,SELL,LIMIT,520500,300
17969,36907587349123,CANCEL,17969234,BUY,LIMIT,520000,100
17970,36907932600082,NEW,17980674,BUY,LIMIT,520000,100
17971,36908619462514,CANCEL,17980674,BUY,LIMIT,520000,100
17972,36909493692610,NEW,17987354,BUY,LIMIT,520000,100
17973,36909880494055,CANCEL,17987354,BUY,LIMIT,520000,100
17974,36910370125503,NEW,17991526,BUY,LIMIT,520000,100
17975,36910789377382,NEW,17997674,SELL,LIMIT,520400,75
17976,36910805547629,CANCEL,17997674,SELL,LIMIT,520400,75
17977,36910808012017,NEW,17997958,SELL,LIMIT,520400,75
17978,36910828348344,CANCEL,17997958,SELL,LIMIT,520400,75
17979,36910949653084,NEW,17998782,SELL,LIMIT,520400,75
17980,36910954431123,CANCEL,17998782,SELL,LIMIT,520400,75
17981,36911005203339,NEW,17999078,SELL,LIMIT,520400,75
17982,36911006887405,CANCEL,17999078,SELL,LIMIT,520400,75
17983,36911048306354,CANCEL,17991526,BUY,LIMIT,520000,100
17984,36911048547105,CANCEL,17891770,BUY,LIMIT,519800,75
17985,36911048627264,CANCEL,17979110,SELL,LIMIT,520500,300
17986,36911066557729,NEW,17999710,SELL,LIMIT,520400,75
17987,36911446535575,CANCEL,17968642,SELL,LIMIT,520300,75
17988,36911567494210,NEW,18003014,SELL,LIMIT,520500,6
17989,36912055314114,CANCEL,18003014,SELL,LIMIT,520500,6
17990,36912512839391,NEW,18008518,SELL,LIMIT,520300,100
17991,36912512868991,NEW,18008522,SELL,LIMIT,520300,100
17992,36912512888721,CANCEL,17961190,SELL,LIMIT,520400,100
17993,36912512903724,CANCEL,18008522,SELL,LIMIT,520300,100
17994,36912798276381,CANCEL,18008518,SELL,LIMIT,520300,100
17995,36913060332431,NEW,18011374,SELL,LIMIT,520700,300
17996,36913086996874,NEW,18011554,SELL,LIMIT,520300,100
17997,36913093549954,CANCEL,18011554,SELL,LIMIT,520300,100
17998,36918545006904,NEW,18037778,SELL,LIMIT,520200,81
17999,36918545029509,CANCEL,18011374,SELL,LIMIT,520700,300
18000,36918545203553,NEW,18037790,BUY,LIMIT,519900,6
18001,36918562633122,CANCEL,18037778,SELL,LIMIT,520200,81
18002,36918562633122,NEW,900000000375,BUY,MARKET,,81
18003,36920704996529,NEW,18049558,SELL,LIMIT,520600,400
18004,36924521487227,CANCEL,17999710,SELL,LIMIT,520400,75
18005,36924521503627,NEW,18065430,BUY,LIMIT,519800,3
18006,36925452462811,CANCEL,18037790,BUY,LIMIT,519900,6
18007,36925452471446,NEW,18068450,BUY,LIMIT,519700,60
18008,36925452656067,CANCEL,18049558,SELL,LIMIT,520600,400
18009,36925453197240,NEW,18068470,BUY,LIMIT,519500,400
18010,36935190824260,NEW,18105242,SELL,LIMIT,520000,100
18011,36935191533800,NEW,18105246,SELL,LIMIT,520700,100
18012,36938396391966,CANCEL,18105242,SELL,LIMIT,520000,100
18013,36938396391966,NEW,900000000376,BUY,MARKET,,100
18014,36939668329560,CANCEL,18105246,SELL,LIMIT,520700,100
18015,36939669290851,NEW,18120530,SELL,LIMIT,520000,100
18016,36941947136466,CANCEL,18065430,BUY,LIMIT,519800,3
18017,36941947137593,NEW,18127758,BUY,LIMIT,519600,69
18018,36941947329789,CANCEL,18068470,BUY,LIMIT,519500,400
18019,36942186889816,CANCEL,18127758,BUY,LIMIT,519600,69
18020,36942418507039,NEW,18129506,BUY,LIMIT,519600,72
18021,36942460047397,NEW,18129630,SELL,LIMIT,519900,100
18022,36943963076141,NEW,18133578,BUY,LIMIT,519400,400
18023,36944409718919,CANCEL,18120530,SELL,LIMIT,520000,100
18024,36944410700531,NEW,18134854,SELL,LIMIT,519900,100
18025,36952575013930,CANCEL,18133578,BUY,LIMIT,519400,400
18026,36952576385668,CANCEL,18068450,BUY,LIMIT,519700,60
18027,36952819241128,NEW,18167642,BUY,LIMIT,519500,18
18028,36952959621840,CANCEL,17880598,BUY,LIMIT,519100,200
18029,36953214420067,NEW,18169978,BUY,LIMIT,519700,100
18030,36953752948637,NEW,18171906,BUY,LIMIT,518700,200
18031,36954197588498,NEW,18173394,BUY,LIMIT,519700,100
18032,36954307107995,CANCEL,18134854,SELL,LIMIT,519900,100
18033,36954308047246,NEW,18174354,SELL,LIMIT,519800,100
18034,36954311572738,CANCEL,18174354,SELL,LIMIT,519800,100
18035,36954311572738,NEW,900000000377,BUY,MARKET,,100
18036,36954591783752,NEW,18175118,BUY,LIMIT,519300,400
18037,36955949279623,CANCEL,18129630,SELL,LIMIT,519900,100
18038,36956351291889,CANCEL,17869234,SELL,LIMIT,521200,200
18039,36957182004858,NEW,18184918,SELL,LIMIT,520800,200
18040,36957182036370,NEW,18184922,SELL,LIMIT,520800,100
18041,36963877413741,NEW,18214366,BUY,LIMIT,519800,78
18042,36963877502120,CANCEL,18175118,BUY,LIMIT,519300,400
18043,36963877615474,CANCEL,18167642,BUY,LIMIT,519500,18
18044,36963878056651,NEW,18214394,SELL,LIMIT,520100,78
18045,36963888996034,CANCEL,18214366,BUY,LIMIT,519800,78
18046,36963888996034,NEW,900000000378,SELL,MARKET,,78
18047,36964196637108,CANCEL,18173394,BUY,LIMIT,519700,100
18048,36965897214443,NEW,18224174,BUY,LIMIT,519400,400
18049,36966025096236,NEW,18224762,BUY,LIMIT,519800,100
18050,36966025130037,NEW,18224766,BUY,LIMIT,519800,100
18051,36966025164228,CANCEL,18224766,BUY,LIMIT,519800,100
18052,36966064579635,CANCEL,18224762,BUY,LIMIT,519800,100
18053,36966254258017,NEW,18226814,BUY,LIMIT,519800,100
18054,36966254286778,NEW,18226818,BUY,LIMIT,519800,100
18055,36966254320849,CANCEL,18226818,BUY,LIMIT,519800,100
18056,36967499765324,CANCEL,18224174,BUY,LIMIT,519400,400
18057,36967499816438,CANCEL,18129506,BUY,LIMIT,519600,72
18058,36967537425130,CANCEL,18169978,BUY,LIMIT,519700,100
18059,36967540973009,NEW,18231662,BUY,LIMIT,519900,100
18060,36967542172794,NEW,18231666,SELL,LIMIT,520200,78
18061,36967859516682,CANCEL,18226814,BUY,LIMIT,519800,100
18062,36972149894667,NEW,18249850,BUY,LIMIT,519900,100
18063,36975141517775,NEW,18258978,SELL,LIMIT,520400,300
18064,36976816917827,CANCEL,18258978,SELL,LIMIT,520400,300
18065,36976817091373,CANCEL,18214394,SELL,LIMIT,520100,78
