seq,ts_ns,event,order_id,side,type,price,quantity
51245,37281764546044,CANCEL,18267937,BUY,LIMIT,2080400,25
51246,37282730142376,CANCEL,18268161,BUY,LIMIT,2080300,25
51247,37282730148302,NEW,18282765,SELL,LIMIT,2080500,25
51248,37282730152604,NEW,18282769,BUY,LIMIT,2079600,25
51249,37282730269879,CANCEL,18278261,BUY,LIMIT,2079700,25
51250,37282730271598,CANCEL,18282769,BUY,LIMIT,2079600,25
51251,37282732559366,CANCEL,18282765,SELL,LIMIT,2080500,25
51252,37283058793238,NEW,18285037,SELL,LIMIT,2081100,25
51253,37283065136010,NEW,18285073,SELL,LIMIT,2081200,25
51254,37283340351596,CANCEL,18285037,SELL,LIMIT,2081100,25
51255,37283340352710,CANCEL,18285073,SELL,LIMIT,2081200,25
51256,37283681705320,CANCEL,18270545,BUY,LIMIT,2080200,25
51257,37283682150679,NEW,18288633,SELL,LIMIT,2080900,25
51258,37283682803447,NEW,18288701,SELL,LIMIT,2081000,25
51259,37283682904954,NEW,18288709,SELL,LIMIT,2081100,25
51260,37283683732013,CANCEL,18288701,SELL,LIMIT,2081000,25
51261,37283683733160,CANCEL,18288709,SELL,LIMIT,2081100,25
51262,37283693136528,NEW,18289033,SELL,LIMIT,2081000,25
51263,37283695028536,NEW,18289089,SELL,LIMIT,2081100,25
51264,37283959060084,CANCEL,18289033,SELL,LIMIT,2081000,25
51265,37283959061251,CANCEL,18289089,SELL,LIMIT,2081100,25
51266,37285972104153,CANCEL,18278257,BUY,LIMIT,2079800,25
51267,37287155658431,NEW,18304089,SELL,LIMIT,2081000,25
51268,37287155766607,NEW,18304093,SELL,LIMIT,2081100,25
51269,37287155884947,NEW,18304097,SELL,LIMIT,2081200,25
51270,37287643282155,CANCEL,18304093,SELL,LIMIT,2081100,25
51271,37287643282497,CANCEL,18304097,SELL,LIMIT,2081200,25
51272,37288227104545,NEW,18307073,BUY,LIMIT,2079800,25
51273,37288227301568,CANCEL,18304089,SELL,LIMIT,2081000,25
51274,37288247212593,NEW,18307093,BUY,LIMIT,2079700,25
51275,37288247513782,NEW,18307097,BUY,LIMIT,2079600,25
51276,37288247971649,CANCEL,18307093,BUY,LIMIT,2079700,25
51277,37288247971944,CANCEL,18307097,BUY,LIMIT,2079600,25
51278,37288300480642,NEW,18307337,BUY,LIMIT,2079700,25
51279,37288300731013,NEW,18307381,BUY,LIMIT,2079600,25
51280,37288300983578,NEW,18307425,BUY,LIMIT,2079500,25
51281,37288302190519,CANCEL,18307337,BUY,LIMIT,2079700,25
51282,37288302191660,CANCEL,18307381,BUY,LIMIT,2079600,25
51283,37288302192966,CANCEL,18307425,BUY,LIMIT,2079500,25
51284,37288447276373,NEW,18308025,BUY,LIMIT,2079700,25
51285,37288618131742,CANCEL,18308025,BUY,LIMIT,2079700,25
51286,37288733876865,NEW,18308849,BUY,LIMIT,2079700,25
51287,37288734009889,NEW,18308857,BUY,LIMIT,2079600,25
51288,37288734203673,NEW,18308865,BUY,LIMIT,2079500,25
51289,37288797850753,CANCEL,18308849,BUY,LIMIT,2079700,25
51290,37288797851890,CANCEL,18308857,BUY,LIMIT,2079600,25
51291,37288797853252,CANCEL,18308865,BUY,LIMIT,2079500,25
51292,37288996181982,NEW,18309673,BUY,LIMIT,2079700,25
51293,37288996290968,NEW,18309677,BUY,LIMIT,2079600,25
51294,37288996476665,NEW,18309685,BUY,LIMIT,2079500,25
51295,37288997123106,CANCEL,18309673,BUY,LIMIT,2079700,25
51296,37288997124239,CANCEL,18309677,BUY,LIMIT,2079600,25
51297,37288997125880,CANCEL,18309685,BUY,LIMIT,2079500,25
51298,37289859530734,NEW,18311709,SELL,LIMIT,2080400,25
51299,37289859628775,CANCEL,18311709,SELL,LIMIT,2080400,25
51300,37289859635320,NEW,18311713,BUY,LIMIT,2079700,25
51301,37289859749616,NEW,18311717,BUY,LIMIT,2079600,25
51302,37289859891177,NEW,18311721,BUY,LIMIT,2079500,25
51303,37289861311266,CANCEL,18311713,BUY,LIMIT,2079700,25
51304,37289861312982,CANCEL,18311717,BUY,LIMIT,2079600,25
51305,37289861313330,CANCEL,18311721,BUY,LIMIT,2079500,25
51306,37290295478780,NEW,18313545,BUY,LIMIT,2079700,25
51307,37290295605528,NEW,18313549,BUY,LIMIT,2079600,25
51308,37290323274823,NEW,18313617,BUY,LIMIT,2079500,25
51309,37290323572165,CANCEL,18313545,BUY,LIMIT,2079700,25
51310,37290323573248,CANCEL,18313617,BUY,LIMIT,2079500,25
51311,37290323574634,CANCEL,18313549,BUY,LIMIT,2079600,25
51312,37290393511107,NEW,18314037,SELL,LIMIT,2081000,25
51313,37290393617277,NEW,18314041,SELL,LIMIT,2081100,25
51314,37290393958486,CANCEL,18314037,SELL,LIMIT,2081000,25
51315,37290393959579,CANCEL,18314041,SELL,LIMIT,2081100,25
51316,37290634853628,NEW,18314861,BUY,LIMIT,2079700,25
51317,37290635030057,NEW,18314865,BUY,LIMIT,2079600,25
51318,37290649278391,NEW,18314901,BUY,LIMIT,2079500,25
51319,37290651299155,CANCEL,18314861,BUY,LIMIT,2079700,25
51320,37290651301057,CANCEL,18314865,BUY,LIMIT,2079600,25
51321,37290651302879,CANCEL,18314901,BUY,LIMIT,2079500,25
51322,37291162460803,NEW,18316169,SELL,LIMIT,2081000,25
51323,37291162619339,NEW,18316173,SELL,LIMIT,2081100,25
51324,37291162760648,NEW,18316185,SELL,LIMIT,2081200,25
51325,37291272177461,NEW,18316677,SELL,LIMIT,2080400,25
51326,37291272446265,CANCEL,18316169,SELL,LIMIT,2081000,25
51327,37291272448184,CANCEL,18316173,SELL,LIMIT,2081100,25
51328,37291272448451,CANCEL,18316185,SELL,LIMIT,2081200,25
51329,37291535083502,NEW,18317769,BUY,LIMIT,2079700,25
51330,37291702663144,CANCEL,18316677,SELL,LIMIT,2080400,25
51331,37291703448626,CANCEL,18317769,BUY,LIMIT,2079700,25
51332,37291725195878,NEW,18318165,BUY,LIMIT,2079700,25
51333,37291757384615,NEW,18318321,BUY,LIMIT,2079600,25
51334,37291757846182,CANCEL,18318165,BUY,LIMIT,2079700,25
51335,37291757846490,CANCEL,18318321,BUY,LIMIT,2079600,25
51336,37292183262024,NEW,18319449,SELL,LIMIT,2081000,25
51337,37292183364375,NEW,18319453,SELL,LIMIT,2081100,25
51338,37292183568779,NEW,18319461,SELL,LIMIT,2081200,25
51339,37292263144395,CANCEL,18319449,SELL,LIMIT,2081000,25
51340,37292263145525,CANCEL,18319453,SELL,LIMIT,2081100,25
51341,37292263145787,CANCEL,18319461,SELL,LIMIT,2081200,25
51342,37292629180435,NEW,18321021,BUY,LIMIT,2079700,25
51343,37292629312567,NEW,18321025,BUY,LIMIT,2079600,25
51344,37292629412129,NEW,18321029,BUY,LIMIT,2079500,25
51345,37292631856677,NEW,18321117,SELL,LIMIT,2080400,100
51346,37292632148031,CANCEL,18321025,BUY,LIMIT,2079600,25
51347,37292632149406,CANCEL,18321029,BUY,LIMIT,2079500,25
51348,37292632919438,CANCEL,18288633,SELL,LIMIT,2080900,25
51349,37292727635966,NEW,18321733,BUY,LIMIT,2079600,25
51350,37292727962803,NEW,18321737,BUY,LIMIT,2079500,25
51351,37292728216293,NEW,18321741,BUY,LIMIT,2079400,25
51352,37292746529198,CANCEL,18321737,BUY,LIMIT,2079500,25
51353,37292746530342,CANCEL,18321733,BUY,LIMIT,2079600,25
51354,37292746530633,CANCEL,18321741,BUY,LIMIT,2079400,25
51355,37292831924127,CANCEL,17960009,BUY,LIMIT,2077600,100
51356,37292831927701,CANCEL,17960013,SELL,LIMIT,2085300,100
51357,37292848742811,NEW,18322053,BUY,LIMIT,2079600,25
51358,37292855332197,NEW,18322061,BUY,LIMIT,2079500,25
51359,37292927086869,CANCEL,18322061,BUY,LIMIT,2079500,25
51360,37292927087981,CANCEL,18322053,BUY,LIMIT,2079600,25
51361,37293230361235,NEW,18323677,BUY,LIMIT,2079600,25
51362,37293348170677,CANCEL,18323677,BUY,LIMIT,2079600,25
51363,37293426624203,CANCEL,18321117,SELL,LIMIT,2080400,100
51364,37293427590356,NEW,18324613,SELL,LIMIT,2080300,100
51365,37295025814181,NEW,18330309,BUY,LIMIT,2079600,25
51366,37295026035913,NEW,18330313,BUY,LIMIT,2079500,25
51367,37295026309907,NEW,18330329,BUY,LIMIT,2079400,25
51368,37295029406573,CANCEL,18330309,BUY,LIMIT,2079600,25
51369,37295029406869,CANCEL,18330313,BUY,LIMIT,2079500,25
51370,37295029408070,CANCEL,18330329,BUY,LIMIT,2079400,25
51371,37295294606662,CANCEL,18276957,BUY,LIMIT,2080100,25
51372,37295295997007,NEW,18331533,BUY,LIMIT,2079600,25
51373,37295300937223,NEW,18331545,BUY,LIMIT,2079500,25
51374,37295315048964,NEW,18331709,BUY,LIMIT,2079400,25
51375,37295315373517,NEW,18331713,BUY,LIMIT,2079300,25
51376,37295502843591,CANCEL,18331709,BUY,LIMIT,2079400,25
51377,37295502843885,CANCEL,18331713,BUY,LIMIT,2079300,25
51378,37295502844989,CANCEL,18331545,BUY,LIMIT,2079500,25
51379,37295729223437,NEW,18333177,BUY,LIMIT,2079500,25
51380,37295742549160,CANCEL,18333177,BUY,LIMIT,2079500,25
51381,37295757730793,NEW,18333297,BUY,LIMIT,2079500,25
51382,37295807320337,NEW,18333425,BUY,LIMIT,2079400,25
51383,37295814875603,CANCEL,18324613,SELL,LIMIT,2080300,100
51384,37295815928199,NEW,18333445,SELL,LIMIT,2080200,100
51385,37295878064817,NEW,18333661,BUY,LIMIT,2079300,25
51386,37296009159391,CANCEL,18333297,BUY,LIMIT,2079500,25
51387,37296009160497,CANCEL,18333425,BUY,LIMIT,2079400,25
51388,37296009161894,CANCEL,18333661,BUY,LIMIT,2079300,25
51389,37296174320719,NEW,18334557,BUY,LIMIT,2079500,25
51390,37296267697891,NEW,18334845,BUY,LIMIT,2079400,25
51391,37296267819698,NEW,18334849,BUY,LIMIT,2079300,25
51392,37296331887778,CANCEL,18334557,BUY,LIMIT,2079500,25
51393,37296331888153,CANCEL,18334845,BUY,LIMIT,2079400,25
51394,37296331888509,CANCEL,18334849,BUY,LIMIT,2079300,25
51395,37296353325773,NEW,18335237,BUY,LIMIT,2079500,25
51396,37296356128684,NEW,18335241,BUY,LIMIT,2079400,25
51397,37296356287657,NEW,18335245,BUY,LIMIT,2079300,25
51398,37296383241435,CANCEL,18335237,BUY,LIMIT,2079500,25
51399,37296383241702,CANCEL,18335241,BUY,LIMIT,2079400,25
51400,37296383242841,CANCEL,18335245,BUY,LIMIT,2079300,25
51401,37296388757548,NEW,18335593,BUY,LIMIT,2079500,25
51402,37296389018407,CANCEL,18335593,BUY,LIMIT,2079500,25
51403,37296436032671,NEW,18335817,BUY,LIMIT,2079500,25
51404,37296436175792,NEW,18335821,BUY,LIMIT,2079400,25
51405,37296436285684,NEW,18335825,BUY,LIMIT,2079300,25
51406,37296479687275,CANCEL,18276961,BUY,LIMIT,2080000,25
51407,37297241497503,CANCEL,18335817,BUY,LIMIT,2079500,25
51408,37297241498680,CANCEL,18335821,BUY,LIMIT,2079400,25
51409,37297241498894,CANCEL,18335825,BUY,LIMIT,2079300,25
51410,37297397813715,NEW,18338109,BUY,LIMIT,2079500,25
51411,37297397959566,NEW,18338113,BUY,LIMIT,2079400,25
51412,37297398095985,NEW,18338125,BUY,LIMIT,2079300,25
51413,37297399388169,CANCEL,18338109,BUY,LIMIT,2079500,25
51414,37297399390690,CANCEL,18338113,BUY,LIMIT,2079400,25
51415,37297399391145,CANCEL,18338125,BUY,LIMIT,2079300,25
51416,37297402039106,NEW,18338517,BUY,LIMIT,2079500,25
51417,37297407674262,NEW,18338589,BUY,LIMIT,2079400,25
51418,37297407871127,NEW,18338593,BUY,LIMIT,2079300,25
51419,37297409562058,CANCEL,18338589,BUY,LIMIT,2079400,25
51420,37297409563380,CANCEL,18338593,BUY,LIMIT,2079300,25
51421,37297409683310,NEW,18338817,SELL,LIMIT,2080800,25
51422,37297409782553,NEW,18338829,SELL,LIMIT,2080900,25
51423,37297410022030,CANCEL,18338817,SELL,LIMIT,2080800,25
51424,37297410023838,CANCEL,18338829,SELL,LIMIT,2080900,25
51425,37297413930476,NEW,18338985,BUY,LIMIT,2079400,25
51426,37297414141224,CANCEL,18338985,BUY,LIMIT,2079400,25
51427,37297445104681,NEW,18339341,BUY,LIMIT,2079400,25
51428,37297445290315,NEW,18339349,BUY,LIMIT,2079300,25
51429,37297446664955,CANCEL,18339349,BUY,LIMIT,2079300,25
51430,37297446668987,CANCEL,18339341,BUY,LIMIT,2079400,25
51431,37297446782173,NEW,18339381,BUY,LIMIT,2079400,25
51432,37297447168255,CANCEL,18339381,BUY,LIMIT,2079400,25
51433,37297655199998,NEW,18340761,BUY,LIMIT,2079400,25
51434,37297655389934,NEW,18340765,BUY,LIMIT,2079300,25
51435,37297655492473,NEW,18340769,BUY,LIMIT,2079200,25
51436,37297655774522,CANCEL,18278161,BUY,LIMIT,2079900,25
51437,37297655978552,CANCEL,18307073,BUY,LIMIT,2079800,25
51438,37297655983386,CANCEL,18340769,BUY,LIMIT,2079200,25
51439,37297655990565,CANCEL,18340765,BUY,LIMIT,2079300,25
51440,37297656084226,NEW,18340801,BUY,LIMIT,2079300,25
51441,37297656188975,NEW,18340809,BUY,LIMIT,2079200,25
51442,37297656292552,NEW,18340813,BUY,LIMIT,2079100,25
51443,37297656393862,NEW,18340821,SELL,LIMIT,2080000,25
51444,37297656702416,CANCEL,18340813,BUY,LIMIT,2079100,25
51445,37297656702605,CANCEL,18340809,BUY,LIMIT,2079200,25
51446,37297682411846,NEW,18341025,SELL,LIMIT,2080500,1
51447,37297697869590,NEW,18341053,SELL,LIMIT,2080600,1
51448,37297698001027,NEW,18341057,SELL,LIMIT,2080700,1
51449,37297857183116,CANCEL,18341057,SELL,LIMIT,2080700,1
51450,37297857455773,CANCEL,18321021,BUY,LIMIT,2079700,25
51451,37297912908329,CANCEL,18341025,SELL,LIMIT,2080500,1
51452,37297912909454,CANCEL,18341053,SELL,LIMIT,2080600,1
51453,37298047202755,NEW,18342417,BUY,LIMIT,2075900,100
51454,37298047207088,NEW,18342421,SELL,LIMIT,2083600,100
51455,37298287168947,CANCEL,18333445,SELL,LIMIT,2080200,100
51456,37298288129339,NEW,18343345,SELL,LIMIT,2079800,100
51457,37298316475298,NEW,18343485,SELL,LIMIT,2080400,25
51458,37298316568713,CANCEL,18331533,BUY,LIMIT,2079600,25
51459,37298316576082,NEW,18343489,SELL,LIMIT,2080500,25
51460,37298540365604,CANCEL,18343485,SELL,LIMIT,2080400,25
51461,37298540365903,CANCEL,18343489,SELL,LIMIT,2080500,25
51462,37298541161238,NEW,18344769,SELL,LIMIT,2080300,25
51463,37298541266063,NEW,18344789,SELL,LIMIT,2080400,25
51464,37298544133311,CANCEL,18338517,BUY,LIMIT,2079500,25
51465,37298544133311,NEW,900000000888,SELL,MARKET,,25
51466,37298546866033,CANCEL,18344769,SELL,LIMIT,2080300,25
51467,37298546866288,CANCEL,18344789,SELL,LIMIT,2080400,25
51468,37298546995549,NEW,18346397,SELL,LIMIT,2080200,25
51469,37298547148835,NEW,18346409,SELL,LIMIT,2080300,25
51470,37298547727432,NEW,18346561,SELL,LIMIT,2080400,25
51471,37298553936201,CANCEL,18346397,SELL,LIMIT,2080200,25
51472,37298553937818,CANCEL,18346409,SELL,LIMIT,2080300,25
51473,37298553939546,CANCEL,18346561,SELL,LIMIT,2080400,25
51474,37298554098637,NEW,18347053,SELL,LIMIT,2080200,25
51475,37298554411762,NEW,18347069,SELL,LIMIT,2080300,25
51476,37298554516864,NEW,18347073,SELL,LIMIT,2080400,25
51477,37298557507052,CANCEL,18347053,SELL,LIMIT,2080200,25
51478,37298557507308,CANCEL,18347069,SELL,LIMIT,2080300,25
51479,37298557508472,CANCEL,18347073,SELL,LIMIT,2080400,25
51480,37298557799367,NEW,18347149,SELL,LIMIT,2080200,25
51481,37298558283997,NEW,18347209,SELL,LIMIT,2080300,25
51482,37298558597231,NEW,18347233,SELL,LIMIT,2080400,25
51483,37298560331107,CANCEL,18347149,SELL,LIMIT,2080200,25
51484,37298560331318,CANCEL,18347209,SELL,LIMIT,2080300,25
51485,37298560332481,CANCEL,18347233,SELL,LIMIT,2080400,25
51486,37298585294012,NEW,18347833,SELL,LIMIT,2080200,25
51487,37298585416807,NEW,18347841,SELL,LIMIT,2080300,25
51488,37298585519784,NEW,18347853,SELL,LIMIT,2080400,25
51489,37298598009017,CANCEL,18347841,SELL,LIMIT,2080300,25
51490,37298598010198,CANCEL,18347853,SELL,LIMIT,2080400,25
51491,37298615225100,NEW,18348257,SELL,LIMIT,2080300,25
51492,37298615505051,NEW,18348269,SELL,LIMIT,2080400,25
51493,37298642657150,CANCEL,18347833,SELL,LIMIT,2080200,25
51494,37298642658247,CANCEL,18348257,SELL,LIMIT,2080300,25
51495,37298642658512,CANCEL,18348269,SELL,LIMIT,2080400,25
51496,37298671990908,NEW,18348829,SELL,LIMIT,2080200,25
51497,37298672133584,NEW,18348833,SELL,LIMIT,2080300,25
51498,37298672409183,NEW,18348837,SELL,LIMIT,2080400,25
51499,37298736480709,CANCEL,18348829,SELL,LIMIT,2080200,25
51500,37298736482379,CANCEL,18348833,SELL,LIMIT,2080300,25
51501,37298736482679,CANCEL,18348837,SELL,LIMIT,2080400,25
51502,37298819017053,NEW,18349625,BUY,LIMIT,2079200,25
51503,37298819166213,NEW,18349629,BUY,LIMIT,2079100,25
51504,37298827869265,NEW,18349829,BUY,LIMIT,2079000,25
51505,37298838848363,NEW,18349913,BUY,LIMIT,2078900,25
51506,37298839117074,NEW,18349953,BUY,LIMIT,2078800,25
51507,37298839249389,NEW,18349977,BUY,LIMIT,2078700,25
51508,37298840835286,CANCEL,18349913,BUY,LIMIT,2078900,25
51509,37298840835491,CANCEL,18349953,BUY,LIMIT,2078800,25
51510,37298840835749,CANCEL,18349977,BUY,LIMIT,2078700,25
51511,37298840941631,NEW,18350297,BUY,LIMIT,2078900,25
51512,37298841321572,CANCEL,18350297,BUY,LIMIT,2078900,25
51513,37298844488035,NEW,18350561,BUY,LIMIT,2078900,25
51514,37298844604660,NEW,18350573,BUY,LIMIT,2078800,25
51515,37298844813091,NEW,18350593,BUY,LIMIT,2078700,25
51516,37298845235573,CANCEL,18350561,BUY,LIMIT,2078900,25
51517,37298845236658,CANCEL,18350573,BUY,LIMIT,2078800,25
51518,37298845236914,CANCEL,18350593,BUY,LIMIT,2078700,25
51519,37298845358042,NEW,18350649,BUY,LIMIT,2078900,25
51520,37298845676334,NEW,18350689,BUY,LIMIT,2078800,25
51521,37298846190930,NEW,18350717,BUY,LIMIT,2078700,25
51522,37298851011381,CANCEL,18340761,BUY,LIMIT,2079400,25
51523,37298851228832,CANCEL,18350689,BUY,LIMIT,2078800,25
51524,37298851229089,CANCEL,18350717,BUY,LIMIT,2078700,25
51525,37298851354107,NEW,18351053,BUY,LIMIT,2078800,25
51526,37298851466578,NEW,18351069,BUY,LIMIT,2078700,25
51527,37298851577492,NEW,18351073,BUY,LIMIT,2078600,25
51528,37298852085302,CANCEL,18340801,BUY,LIMIT,2079300,25
51529,37298876642064,CANCEL,18351069,BUY,LIMIT,2078700,25
51530,37298876643962,CANCEL,18351073,BUY,LIMIT,2078600,25
51531,37298883059967,CANCEL,18340821,SELL,LIMIT,2080000,25
51532,37298992383023,NEW,18352861,SELL,LIMIT,2080000,25
51533,37298992495158,NEW,18352865,SELL,LIMIT,2080100,25
51534,37298992705906,CANCEL,18352861,SELL,LIMIT,2080000,25
51535,37298992707012,CANCEL,18352865,SELL,LIMIT,2080100,25
51536,37298992867522,NEW,18352869,SELL,LIMIT,2080000,25
51537,37298993613975,CANCEL,18352869,SELL,LIMIT,2080000,25
51538,37298993756665,NEW,18352893,SELL,LIMIT,2080000,25
51539,37298993858242,NEW,18352897,SELL,LIMIT,2080100,25
51540,37298994352646,CANCEL,18352893,SELL,LIMIT,2080000,25
51541,37298994353735,CANCEL,18352897,SELL,LIMIT,2080100,25
51542,37299001849082,NEW,18352997,SELL,LIMIT,2080000,25
51543,37299001953076,NEW,18353001,SELL,LIMIT,2080100,25
51544,37299002054200,NEW,18353005,SELL,LIMIT,2080200,25
51545,37299003067340,CANCEL,18352997,SELL,LIMIT,2080000,25
51546,37299003069013,CANCEL,18353001,SELL,LIMIT,2080100,25
51547,37299003070313,CANCEL,18353005,SELL,LIMIT,2080200,25
51548,37299012870514,NEW,18353137,SELL,LIMIT,2080000,25
51549,37299013040819,NEW,18353141,SELL,LIMIT,2080100,25
51550,37299013412721,NEW,18353153,SELL,LIMIT,2080200,25
51551,37299014009287,CANCEL,18353137,SELL,LIMIT,2080000,25
51552,37299014010383,CANCEL,18353141,SELL,LIMIT,2080100,25
51553,37299014010584,CANCEL,18353153,SELL,LIMIT,2080200,25
51554,37299022137261,NEW,18353181,SELL,LIMIT,2080000,25
51555,37299022239977,NEW,18353185,SELL,LIMIT,2080100,25
51556,37299022341464,NEW,18353193,SELL,LIMIT,2080200,25
51557,37299022955510,CANCEL,18353185,SELL,LIMIT,2080100,25
51558,37299022956627,CANCEL,18353193,SELL,LIMIT,2080200,25
51559,37299023066269,NEW,18353253,BUY,LIMIT,2078700,25
51560,37299023170933,NEW,18353269,BUY,LIMIT,2078600,25
51561,37299023379760,CANCEL,18351053,BUY,LIMIT,2078800,25
51562,37299023381019,CANCEL,18353253,BUY,LIMIT,2078700,25
51563,37299023382905,CANCEL,18353269,BUY,LIMIT,2078600,25
51564,37299023508877,NEW,18353281,BUY,LIMIT,2078800,25
51565,37299023620375,NEW,18353289,BUY,LIMIT,2078700,25
51566,37299023744421,NEW,18353293,BUY,LIMIT,2078600,25
51567,37299024059730,CANCEL,18353281,BUY,LIMIT,2078800,25
51568,37299024061596,CANCEL,18353289,BUY,LIMIT,2078700,25
51569,37299024061861,CANCEL,18353293,BUY,LIMIT,2078600,25
51570,37299167954358,CANCEL,18353181,SELL,LIMIT,2080000,25
51571,37299645400090,NEW,18356093,BUY,LIMIT,2078800,25
51572,37299687708845,NEW,18356253,BUY,LIMIT,2078700,25
51573,37299687859755,NEW,18356257,BUY,LIMIT,2078600,25
51574,37299687965684,NEW,18356265,BUY,LIMIT,2078500,25
51575,37299731281822,CANCEL,18356253,BUY,LIMIT,2078700,25
51576,37299731283745,CANCEL,18356257,BUY,LIMIT,2078600,25
51577,37299731284989,CANCEL,18356265,BUY,LIMIT,2078500,25
51578,37299731419972,NEW,18356413,BUY,LIMIT,2078700,25
51579,37299731694368,CANCEL,18356413,BUY,LIMIT,2078700,25
51580,37299909494308,NEW,18357001,SELL,LIMIT,2080000,25
51581,37299909616998,NEW,18357005,SELL,LIMIT,2080100,25
51582,37299909923086,CANCEL,18357001,SELL,LIMIT,2080000,25
51583,37299909924345,CANCEL,18357005,SELL,LIMIT,2080100,25
51584,37299910042819,NEW,18357013,SELL,LIMIT,2080000,25
51585,37299910281963,CANCEL,18357013,SELL,LIMIT,2080000,25
51586,37299913281493,NEW,18357105,SELL,LIMIT,2080000,25
51587,37299919658369,NEW,18357137,SELL,LIMIT,2080100,25
51588,37299919810831,NEW,18357141,SELL,LIMIT,2080200,25
51589,37300098047493,CANCEL,18357105,SELL,LIMIT,2080000,25
51590,37300098048637,CANCEL,18357137,SELL,LIMIT,2080100,25
51591,37300098050065,CANCEL,18357141,SELL,LIMIT,2080200,25
51592,37300335760248,CANCEL,18343345,SELL,LIMIT,2079800,100
51593,37300336728366,NEW,18359345,SELL,LIMIT,2079400,100
51594,37300553998700,REDUCE,18359345,SELL,LIMIT,2079400,82
51595,37300553998700,NEW,900000000889,BUY,MARKET,,18
51596,37300554054689,CANCEL,18359345,SELL,LIMIT,2079400,82
51597,37300554054689,NEW,900000000890,BUY,MARKET,,82
51598,37300596425593,NEW,18360789,SELL,LIMIT,2080000,25
51599,37300597064130,NEW,18360809,SELL,LIMIT,2080100,25
51600,37300600845484,CANCEL,18360789,SELL,LIMIT,2080000,25
51601,37300600845801,CANCEL,18360809,SELL,LIMIT,2080100,25
51602,37300611924948,NEW,18360929,SELL,LIMIT,2080000,25
51603,37300619335372,NEW,18360949,SELL,LIMIT,2080100,25
51604,37300626923443,CANCEL,18360929,SELL,LIMIT,2080000,25
51605,37300626924580,CANCEL,18360949,SELL,LIMIT,2080100,25
51606,37300703701481,NEW,18361085,BUY,LIMIT,2078700,25
51607,37300703819218,NEW,18361089,BUY,LIMIT,2078600,25
51608,37300704467969,NEW,18361125,BUY,LIMIT,2078500,25
51609,37300833073526,CANCEL,18361085,BUY,LIMIT,2078700,25
51610,37300833075408,CANCEL,18361089,BUY,LIMIT,2078600,25
51611,37300833076689,CANCEL,18361125,BUY,LIMIT,2078500,25
51612,37300876245186,NEW,18361529,BUY,LIMIT,2078700,25
51613,37300876367318,NEW,18361533,BUY,LIMIT,2078600,25
51614,37300876501049,NEW,18361537,BUY,LIMIT,2078500,25
51615,37300963649641,CANCEL,18361529,BUY,LIMIT,2078700,25
51616,37300963650727,CANCEL,18361533,BUY,LIMIT,2078600,25
51617,37300963652382,CANCEL,18361537,BUY,LIMIT,2078500,25
51618,37300995658976,NEW,18362101,BUY,LIMIT,2078700,25
51619,37300995769912,NEW,18362105,BUY,LIMIT,2078600,25
51620,37300999571354,NEW,18362141,BUY,LIMIT,2078500,25
51621,37301184545519,CANCEL,18349625,BUY,LIMIT,2079200,25
51622,37301600731155,CANCEL,18362101,BUY,LIMIT,2078700,25
51623,37301600733075,CANCEL,18362105,BUY,LIMIT,2078600,25
51624,37301600733345,CANCEL,18362141,BUY,LIMIT,2078500,25
